time,amp
4.55078125,3.315333261
4.5546875,2.062684444
4.55859375,0.752688759
4.5625,0.03153013
4.56640625,0.185874708
4.5703125,0.987678084
4.57421875,1.840507685
4.578125,2.139743729
4.58203125,1.634027702
4.5859375,0.575137339
4.58984375,-0.431889321
4.59375,-0.790203368
4.59765625,-0.27134694
4.6015625,0.838423441
4.60546875,1.893328707
4.609375,2.25578736
4.61328125,1.662888044
4.6171875,0.378028716
4.62109375,-0.960723652
4.625,-1.707106781
4.62890625,-1.57438432
4.6328125,-0.790538797
4.63671875,0.04805061
4.640625,0.336808903
4.64453125,-0.175586382
4.6484375,-1.237330277
4.65234375,-2.243366408
4.65625,-2.596836477
4.66015625,-2.069282208
4.6640625,-0.946968693
4.66796875,0.124307459
4.671875,0.50693827
4.67578125,-0.062022972
4.6796875,-1.319222471
4.68359375,-2.626646121
4.6875,-3.338093095
4.69140625,-3.166896938
4.6953125,-2.341118363
4.69921875,-1.457222838
4.703125,-1.11987956
4.70703125,-1.58051288
4.7109375,-2.587427172
4.71484375,-3.535682604
4.71875,-3.828544345
4.72265625,-3.237684228
4.7265625,-2.049503791
4.73046875,-0.909942103
4.734375,-0.456755287
4.73828125,-0.953043539
4.7421875,-2.135611519
4.74609375,-3.366608187
4.75,-4
4.75390625,-3.749291619
4.7578125,-2.8427183
4.76171875,-1.876923071
4.765625,-1.456755287
4.76953125,-1.833821635
4.7734375,-2.756610572
4.77734375,-3.620367661
4.78125,-3.828544345
4.78515625,-3.152999172
4.7890625,-1.880320391
4.79296875,-0.656633348
4.796875,-0.11987956
4.80078125,-0.533343306
4.8046875,-1.634011581
4.80859375,-2.784213505
4.8125,-3.338093095
4.81640625,-3.009329553
4.8203125,-2.026329252
4.82421875,-0.985902505
4.828125,-0.49306173
4.83203125,-0.799572074
4.8359375,-1.654075474
4.83984375,-2.45196564
4.84375,-2.596836477
4.84765625,-1.860682976
4.8515625,-0.530223495
4.85546875,0.748293151
4.859375,1.336808903
4.86328125,0.971930143
4.8671875,-0.083432015
4.87109375,-1.191700887
4.875,-1.707106781
4.87890625,-1.343407084
4.8828125,-0.329078065
4.88671875,0.739008511
4.890625,1.25578736
4.89453125,0.969449175
4.8984375,0.131316659
4.90234375,-0.654030373
4.90625,-0.790203368
4.91015625,-0.049205889
4.9140625,1.28224412
4.91796875,2.557907234
4.921875,3.139743729
4.92578125,2.764387217
4.9296875,1.694784865
4.93359375,0.56855814
4.9375,0.03153013
4.94140625,0.370005326
4.9453125,1.355577663
4.94921875,2.391453728
4.953125,2.872654547
4.95703125,2.547464868
4.9609375,1.667308958
4.96484375,0.836875458
4.96875,0.652668743
4.97265625,1.342807786
4.9765625,2.620703588
4.98046875,3.840251769
4.984375,4.36355342
4.98828125,3.927388394
4.9921875,2.79485517
4.99609375,1.603731228
5,1
5.00390625,1.270130253
5.0078125,2.185883737
5.01171875,3.150637989
5.015625,3.559587701
5.01953125,3.161193587
5.0234375,2.207057755
5.02734375,1.302048131
5.03125,1.042849387
5.03515625,1.657761371
5.0390625,2.860376099
5.04296875,4.004769916
5.046875,4.453223902
5.05078125,3.942696741
5.0546875,2.736464151
5.05859375,1.472478832
5.0625,0.796896995
5.06640625,0.996357336
5.0703125,1.842788271
5.07421875,2.739730344
5.078125,3.082537203
5.08203125,2.619824086
5.0859375,1.603342827
5.08984375,0.638105919
5.09375,0.320937098
5.09765625,0.880269443
5.1015625,2.02982205
5.10546875,3.123791888
5.109375,3.524573928
5.11328125,2.96923373
5.1171875,1.721146626
5.12109375,0.418357438
5.125,-0.292893219
5.12890625,-0.125890154
5.1328125,0.691363454
5.13671875,1.562468303
5.140625,1.882829809
5.14453125,1.401106473
5.1484375,0.369084786
5.15234375,-0.608196782
5.15625,-0.933897252
5.16015625,-0.379575077
5.1640625,0.768488527
5.16796875,1.864481441
5.171875,2.270780798
5.17578125,1.72442563
5.1796875,0.488756115
5.18359375,-0.79822661
5.1875,-1.49033403
5.19140625,-1.30091134
5.1953125,-0.458030232
5.19921875,0.441833523
5.203125,0.794001111
5.20703125,0.347039251
5.2109375,-0.647364666
5.21484375,-1.584278344
5.21875,-1.866973785
5.22265625,-1.267128944
5.2265625,-0.071150771
5.23046875,1.075016966
5.234375,1.533614166
5.23828125,1.041537375
5.2421875,-0.138020607
5.24609375,-1.367210549
5.25,-2
5.25390625,-1.749893982
5.2578125,-0.845127388
5.26171875,0.117657842
5.265625,0.533614166
5.26953125,0.151137434
5.2734375,-0.778257552
5.27734375,-1.649812376
5.28125,-1.866973785
5.28515625,-1.201594912
5.2890625,0.059742115
5.29296875,1.270918784
5.296875,1.794001111
5.30078125,1.365713056
5.3046875,0.249076549
5.30859375,-0.918227907
5.3125,-1.49033403
5.31640625,-1.180910042
5.3203125,-0.218350666
5.32421875,0.800546098
5.328125,1.270780798
5.33203125,0.940601908
5.3359375,0.061381746
5.33984375,-0.76225851
5.34375,-0.933897252
5.34765625,-0.225513349
5.3515625,1.076191568
5.35546875,2.324986006
5.359375,2.882829809
5.36328125,2.486347836
5.3671875,1.398470235
5.37109375,0.256793279
5.375,-0.292893219
5.37890625,0.035674005
5.3828125,1.014039845
5.38671875,2.045354197
5.390625,2.524573928
5.39453125,2.199912356
5.3984375,1.322715268
5.40234375,0.49758601
5.40625,0.320937098
5.41015625,1.020789351
5.4140625,2.310449608
5.41796875,3.543703619
5.421875,4.082537203
5.42578125,3.663609877
5.4296875,2.549895052
5.43359375,1.379040768
5.4375,0.796896995
5.44140625,1.089795399
5.4453125,2.02935737
5.44921875,3.018817209
5.453125,3.453223902
5.45703125,3.080890383
5.4609375,2.153269318
5.46484375,1.275077938
5.46875,1.042849387
5.47265625,1.684731564
5.4765625,2.914164537
5.48046875,4.08507312
5.484375,4.559587701
5.48828125,4.074517522
5.4921875,2.892990518
5.49609375,1.652813685
5.5,1
5.50390625,1.221047796
5.5078125,2.087748388
5.51171875,3.003508862
5.515625,3.36355342
5.51953125,2.916372237
5.5234375,1.913596806
5.52734375,0.960124354
5.53125,0.652668743
5.53515625,1.21955889
5.5390625,2.374415739
5.54296875,3.471344401
5.546875,3.872654547
5.55078125,3.315333261
5.5546875,2.062684444
5.55859375,0.752688759
5.5625,0.03153013
5.56640625,0.185874708
5.5703125,0.987678084
5.57421875,1.840507685
5.578125,2.139743729
5.58203125,1.634027702
5.5859375,0.575137339
5.58984375,-0.431889321
5.59375,-0.790203368
5.59765625,-0.27134694
5.6015625,0.838423441
5.60546875,1.893328707
5.609375,2.25578736
5.61328125,1.662888044
5.6171875,0.378028716
5.62109375,-0.960723652
5.625,-1.707106781
5.62890625,-1.57438432
5.6328125,-0.790538797
5.63671875,0.04805061
5.640625,0.336808903
5.64453125,-0.175586382
5.6484375,-1.237330277
5.65234375,-2.243366408
5.65625,-2.596836477
5.66015625,-2.069282208
5.6640625,-0.946968693
5.66796875,0.124307459
5.671875,0.50693827
5.67578125,-0.062022972
5.6796875,-1.319222471
5.68359375,-2.626646121
5.6875,-3.338093095
5.69140625,-3.166896938
5.6953125,-2.341118363
5.69921875,-1.457222838
5.703125,-1.11987956
5.70703125,-1.58051288
5.7109375,-2.587427172
5.71484375,-3.535682604
5.71875,-3.828544345
5.72265625,-3.237684228
5.7265625,-2.049503791
5.73046875,-0.909942103
5.734375,-0.456755287
5.73828125,-0.953043539
5.7421875,-2.135611519
5.74609375,-3.366608187
5.75,-4
5.75390625,-3.749291619
5.7578125,-2.8427183
5.76171875,-1.876923071
5.765625,-1.456755287
5.76953125,-1.833821635
5.7734375,-2.756610572
5.77734375,-3.620367661
5.78125,-3.828544345
5.78515625,-3.152999172
5.7890625,-1.880320391
5.79296875,-0.656633348
5.796875,-0.11987956
5.80078125,-0.533343306
5.8046875,-1.634011581
5.80859375,-2.784213505
5.8125,-3.338093095
5.81640625,-3.009329553
5.8203125,-2.026329252
5.82421875,-0.985902505
5.828125,-0.49306173
5.83203125,-0.799572074
5.8359375,-1.654075474
5.83984375,-2.45196564
5.84375,-2.596836477
5.84765625,-1.860682976
5.8515625,-0.530223495
5.85546875,0.748293151
5.859375,1.336808903
5.86328125,0.971930143
5.8671875,-0.083432015
5.87109375,-1.191700887
5.875,-1.707106781
5.87890625,-1.343407084
5.8828125,-0.329078065
5.88671875,0.739008511
5.890625,1.25578736
5.89453125,0.969449175
5.8984375,0.131316659
5.90234375,-0.654030373
5.90625,-0.790203368
5.91015625,-0.049205889
5.9140625,1.28224412
5.91796875,2.557907234
5.921875,3.139743729
5.92578125,2.764387217
5.9296875,1.694784865
5.93359375,0.56855814
5.9375,0.03153013
5.94140625,0.370005326
5.9453125,1.355577663
5.94921875,2.391453728
5.953125,2.872654547
5.95703125,2.547464868
5.9609375,1.667308958
5.96484375,0.836875458
5.96875,0.652668743
5.97265625,1.342807786
5.9765625,2.620703588
5.98046875,3.840251769
5.984375,4.36355342
5.98828125,3.927388394
5.9921875,2.79485517
5.99609375,1.603731228
6,1
6.00390625,1.270130253
6.0078125,2.185883737
6.01171875,3.150637989
6.015625,3.559587701
6.01953125,3.161193587
6.0234375,2.207057755
6.02734375,1.302048131
6.03125,1.042849387
6.03515625,1.657761371
6.0390625,2.860376099
6.04296875,4.004769916
6.046875,4.453223902
6.05078125,3.942696741
6.0546875,2.736464151
6.05859375,1.472478832
6.0625,0.796896995
6.06640625,0.996357336
6.0703125,1.842788271
6.07421875,2.739730344
6.078125,3.082537203
6.08203125,2.619824086
6.0859375,1.603342827
6.08984375,0.638105919
6.09375,0.320937098
6.09765625,0.880269443
6.1015625,2.02982205
6.10546875,3.123791888
6.109375,3.524573928
6.11328125,2.96923373
6.1171875,1.721146626
6.12109375,0.418357438
6.125,-0.292893219
6.12890625,-0.125890154
6.1328125,0.691363454
6.13671875,1.562468303
6.140625,1.882829809
6.14453125,1.401106473
6.1484375,0.369084786
6.15234375,-0.608196782
6.15625,-0.933897252
6.16015625,-0.379575077
6.1640625,0.768488527
6.16796875,1.864481441
6.171875,2.270780798
6.17578125,1.72442563
6.1796875,0.488756115
6.18359375,-0.79822661
6.1875,-1.49033403
6.19140625,-1.30091134
6.1953125,-0.458030232
6.19921875,0.441833523
6.203125,0.794001111
6.20703125,0.347039251
6.2109375,-0.647364666
6.21484375,-1.584278344
6.21875,-1.866973785
6.22265625,-1.267128944
6.2265625,-0.071150771
6.23046875,1.075016966
6.234375,1.533614166
6.23828125,1.041537375
6.2421875,-0.138020607
6.24609375,-1.367210549
6.25,-2
6.25390625,-1.749893982
6.2578125,-0.845127388
6.26171875,0.117657842
6.265625,0.533614166
6.26953125,0.151137434
6.2734375,-0.778257552
6.27734375,-1.649812376
6.28125,-1.866973785
6.28515625,-1.201594912
6.2890625,0.059742115
6.29296875,1.270918784
6.296875,1.794001111
6.30078125,1.365713056
6.3046875,0.249076549
6.30859375,-0.918227907
6.3125,-1.49033403
6.31640625,-1.180910042
6.3203125,-0.218350666
6.32421875,0.800546098
6.328125,1.270780798
6.33203125,0.940601908
6.3359375,0.061381746
6.33984375,-0.76225851
6.34375,-0.933897252
6.34765625,-0.225513349
6.3515625,1.076191568
6.35546875,2.324986006
6.359375,2.882829809
6.36328125,2.486347836
6.3671875,1.398470235
6.37109375,0.256793279
6.375,-0.292893219
6.37890625,0.035674005
6.3828125,1.014039845
6.38671875,2.045354197
6.390625,2.524573928
6.39453125,2.199912356
6.3984375,1.322715268
6.40234375,0.49758601
6.40625,0.320937098
6.41015625,1.020789351
6.4140625,2.310449608
6.41796875,3.543703619
6.421875,4.082537203
6.42578125,3.663609877
6.4296875,2.549895052
6.43359375,1.379040768
6.4375,0.796896995
6.44140625,1.089795399
6.4453125,2.02935737
6.44921875,3.018817209
6.453125,3.453223902
6.45703125,3.080890383
6.4609375,2.153269318
6.46484375,1.275077938
6.46875,1.042849387
6.47265625,1.684731564
6.4765625,2.914164537
6.48046875,4.08507312
6.484375,4.559587701
6.48828125,4.074517522
6.4921875,2.892990518
6.49609375,1.652813685
6.5,1
6.50390625,1.221047796
6.5078125,2.087748388
6.51171875,3.003508862
6.515625,3.36355342
6.51953125,2.916372237
6.5234375,1.913596806
6.52734375,0.960124354
6.53125,0.652668743
6.53515625,1.21955889
6.5390625,2.374415739
6.54296875,3.471344401
6.546875,3.872654547
6.55078125,3.315333261
6.5546875,2.062684444
6.55859375,0.752688759
6.5625,0.03153013
6.56640625,0.185874708
6.5703125,0.987678084
6.57421875,1.840507685
6.578125,2.139743729
6.58203125,1.634027702
6.5859375,0.575137339
6.58984375,-0.431889321
6.59375,-0.790203368
6.59765625,-0.27134694
6.6015625,0.838423441
6.60546875,1.893328707
6.609375,2.25578736
6.61328125,1.662888044
6.6171875,0.378028716
6.62109375,-0.960723652
6.625,-1.707106781
6.62890625,-1.57438432
6.6328125,-0.790538797
6.63671875,0.04805061
6.640625,0.336808903
6.64453125,-0.175586382
6.6484375,-1.237330277
6.65234375,-2.243366408
6.65625,-2.596836477
6.66015625,-2.069282208
6.6640625,-0.946968693
6.66796875,0.124307459
6.671875,0.50693827
6.67578125,-0.062022972
6.6796875,-1.319222471
6.68359375,-2.626646121
6.6875,-3.338093095
6.69140625,-3.166896938
6.6953125,-2.341118363
6.69921875,-1.457222838
6.703125,-1.11987956
6.70703125,-1.58051288
6.7109375,-2.587427172
6.71484375,-3.535682604
6.71875,-3.828544345
6.72265625,-3.237684228
6.7265625,-2.049503791
6.73046875,-0.909942103
6.734375,-0.456755287
6.73828125,-0.953043539
6.7421875,-2.135611519
6.74609375,-3.366608187
6.75,-4
6.75390625,-3.749291619
6.7578125,-2.8427183
6.76171875,-1.876923071
6.765625,-1.456755287
6.76953125,-1.833821635
6.7734375,-2.756610572
6.77734375,-3.620367661
6.78125,-3.828544345
6.78515625,-3.152999172
6.7890625,-1.880320391
6.79296875,-0.656633348
6.796875,-0.11987956
6.80078125,-0.533343306
6.8046875,-1.634011581
6.80859375,-2.784213505
6.8125,-3.338093095
6.81640625,-3.009329553
6.8203125,-2.026329252
6.82421875,-0.985902505
6.828125,-0.49306173
6.83203125,-0.799572074
6.8359375,-1.654075474
6.83984375,-2.45196564
6.84375,-2.596836477
6.84765625,-1.860682976
6.8515625,-0.530223495
6.85546875,0.748293151
6.859375,1.336808903
6.86328125,0.971930143
6.8671875,-0.083432015
6.87109375,-1.191700887
6.875,-1.707106781
6.87890625,-1.343407084
6.8828125,-0.329078065
6.88671875,0.739008511
6.890625,1.25578736
6.89453125,0.969449175
6.8984375,0.131316659
6.90234375,-0.654030373
6.90625,-0.790203368
6.91015625,-0.049205889
6.9140625,1.28224412
6.91796875,2.557907234
6.921875,3.139743729
6.92578125,2.764387217
6.9296875,1.694784865
6.93359375,0.56855814
6.9375,0.03153013
6.94140625,0.370005326
6.9453125,1.355577663
6.94921875,2.391453728
6.953125,2.872654547
6.95703125,2.547464868
6.9609375,1.667308958
6.96484375,0.836875458
6.96875,0.652668743
6.97265625,1.342807786
6.9765625,2.620703588
6.98046875,3.840251769
6.984375,4.36355342
6.98828125,3.927388394
6.9921875,2.79485517
6.99609375,1.603731228
7,1
7.00390625,1.270130253
7.0078125,2.185883737
7.01171875,3.150637989
7.015625,3.559587701
7.01953125,3.161193587
7.0234375,2.207057755
7.02734375,1.302048131
7.03125,1.042849387
7.03515625,1.657761371
7.0390625,2.860376099
7.04296875,4.004769916
7.046875,4.453223902
7.05078125,3.942696741
7.0546875,2.736464151
7.05859375,1.472478832
7.0625,0.796896995
7.06640625,0.996357336
7.0703125,1.842788271
7.07421875,2.739730344
7.078125,3.082537203
7.08203125,2.619824086
7.0859375,1.603342827
7.08984375,0.638105919
7.09375,0.320937098
7.09765625,0.880269443
7.1015625,2.02982205
7.10546875,3.123791888
7.109375,3.524573928
7.11328125,2.96923373
7.1171875,1.721146626
7.12109375,0.418357438
7.125,-0.292893219
7.12890625,-0.125890154
7.1328125,0.691363454
7.13671875,1.562468303
7.140625,1.882829809
7.14453125,1.401106473
7.1484375,0.369084786
7.15234375,-0.608196782
7.15625,-0.933897252
7.16015625,-0.379575077
7.1640625,0.768488527
7.16796875,1.864481441
7.171875,2.270780798
7.17578125,1.72442563
7.1796875,0.488756115
7.18359375,-0.79822661
7.1875,-1.49033403
7.19140625,-1.30091134
7.1953125,-0.458030232
7.19921875,0.441833523
7.203125,0.794001111
7.20703125,0.347039251
7.2109375,-0.647364666
7.21484375,-1.584278344
7.21875,-1.866973785
7.22265625,-1.267128944
7.2265625,-0.071150771
7.23046875,1.075016966
7.234375,1.533614166
7.23828125,1.041537375
7.2421875,-0.138020607
7.24609375,-1.367210549
7.25,-2
7.25390625,-1.749893982
7.2578125,-0.845127388
7.26171875,0.117657842
7.265625,0.533614166
7.26953125,0.151137434
7.2734375,-0.778257552
7.27734375,-1.649812376
7.28125,-1.866973785
7.28515625,-1.201594912
7.2890625,0.059742115
7.29296875,1.270918784
7.296875,1.794001111
7.30078125,1.365713056
7.3046875,0.249076549
7.30859375,-0.918227907
7.3125,-1.49033403
7.31640625,-1.180910042
7.3203125,-0.218350666
7.32421875,0.800546098
7.328125,1.270780798
7.33203125,0.940601908
7.3359375,0.061381746
7.33984375,-0.76225851
7.34375,-0.933897252
7.34765625,-0.225513349
7.3515625,1.076191568
7.35546875,2.324986006
7.359375,2.882829809
7.36328125,2.486347836
7.3671875,1.398470235
7.37109375,0.256793279
7.375,-0.292893219
7.37890625,0.035674005
7.3828125,1.014039845
7.38671875,2.045354197
7.390625,2.524573928
7.39453125,2.199912356
7.3984375,1.322715268
7.40234375,0.49758601
7.40625,0.320937098
7.41015625,1.020789351
7.4140625,2.310449608
7.41796875,3.543703619
7.421875,4.082537203
7.42578125,3.663609877
7.4296875,2.549895052
7.43359375,1.379040768
7.4375,0.796896995
7.44140625,1.089795399
7.4453125,2.02935737
7.44921875,3.018817209
7.453125,3.453223902
7.45703125,3.080890383
7.4609375,2.153269318
7.46484375,1.275077938
7.46875,1.042849387
7.47265625,1.684731564
7.4765625,2.914164537
7.48046875,4.08507312
7.484375,4.559587701
7.48828125,4.074517522
7.4921875,2.892990518
7.49609375,1.652813685
7.5,1
7.50390625,1.221047796
7.5078125,2.087748388
7.51171875,3.003508862
7.515625,3.36355342
7.51953125,2.916372237
7.5234375,1.913596806
7.52734375,0.960124354
7.53125,0.652668743
7.53515625,1.21955889
7.5390625,2.374415739
7.54296875,3.471344401
7.546875,3.872654547
7.55078125,3.315333261
7.5546875,2.062684444
7.55859375,0.752688759
7.5625,0.03153013
7.56640625,0.185874708
7.5703125,0.987678084
7.57421875,1.840507685
7.578125,2.139743729
7.58203125,1.634027702
7.5859375,0.575137339
7.58984375,-0.431889321
7.59375,-0.790203368
7.59765625,-0.27134694
7.6015625,0.838423441
7.60546875,1.893328707
7.609375,2.25578736
7.61328125,1.662888044
7.6171875,0.378028716
7.62109375,-0.960723652
7.625,-1.707106781
7.62890625,-1.57438432
7.6328125,-0.790538797
7.63671875,0.04805061
7.640625,0.336808903
7.64453125,-0.175586382
7.6484375,-1.237330277
7.65234375,-2.243366408
7.65625,-2.596836477
7.66015625,-2.069282208
7.6640625,-0.946968693
7.66796875,0.124307459
7.671875,0.50693827
7.67578125,-0.062022972
7.6796875,-1.319222471
7.68359375,-2.626646121
7.6875,-3.338093095
7.69140625,-3.166896938
7.6953125,-2.341118363
7.69921875,-1.457222838
7.703125,-1.11987956
7.70703125,-1.58051288
7.7109375,-2.587427172
7.71484375,-3.535682604
7.71875,-3.828544345
7.72265625,-3.237684228
7.7265625,-2.049503791
7.73046875,-0.909942103
7.734375,-0.456755287
7.73828125,-0.953043539
7.7421875,-2.135611519
7.74609375,-3.366608187
7.75,-4
7.75390625,-3.749291619
7.7578125,-2.8427183
7.76171875,-1.876923071
7.765625,-1.456755287
7.76953125,-1.833821635
7.7734375,-2.756610572
7.77734375,-3.620367661
7.78125,-3.828544345
7.78515625,-3.152999172
7.7890625,-1.880320391
7.79296875,-0.656633348
7.796875,-0.11987956
7.80078125,-0.533343306
7.8046875,-1.634011581
7.80859375,-2.784213505
7.8125,-3.338093095
7.81640625,-3.009329553
7.8203125,-2.026329252
7.82421875,-0.985902505
7.828125,-0.49306173
7.83203125,-0.799572074
7.8359375,-1.654075474
7.83984375,-2.45196564
7.84375,-2.596836477
7.84765625,-1.860682976
7.8515625,-0.530223495
7.85546875,0.748293151
7.859375,1.336808903
7.86328125,0.971930143
7.8671875,-0.083432015
7.87109375,-1.191700887
7.875,-1.707106781
7.87890625,-1.343407084
7.8828125,-0.329078065
7.88671875,0.739008511
7.890625,1.25578736
7.89453125,0.969449175
7.8984375,0.131316659
7.90234375,-0.654030373
7.90625,-0.790203368
7.91015625,-0.049205889
7.9140625,1.28224412
7.91796875,2.557907234
7.921875,3.139743729
7.92578125,2.764387217
7.9296875,1.694784865
7.93359375,0.56855814
7.9375,0.03153013
7.94140625,0.370005326
7.9453125,1.355577663
7.94921875,2.391453728
7.953125,2.872654547
7.95703125,2.547464868
7.9609375,1.667308958
7.96484375,0.836875458
7.96875,0.652668743
7.97265625,1.342807786
7.9765625,2.620703588
7.98046875,3.840251769
7.984375,4.36355342
7.98828125,3.927388394
7.9921875,2.79485517
7.99609375,1.603731228
8,1
8.00390625,1.270130253
8.0078125,2.185883737
8.01171875,3.150637989
8.015625,3.559587701
8.01953125,3.161193587
8.0234375,2.207057755
8.02734375,1.302048131
8.03125,1.042849387
8.03515625,1.657761371
8.0390625,2.860376099
8.04296875,4.004769916
8.046875,4.453223902
8.05078125,3.942696741
8.0546875,2.736464151
8.05859375,1.472478832
8.0625,0.796896995
8.06640625,0.996357336
8.0703125,1.842788271
8.07421875,2.739730344
8.078125,3.082537203
8.08203125,2.619824086
8.0859375,1.603342827
8.08984375,0.638105919
8.09375,0.320937098
8.09765625,0.880269443
8.1015625,2.02982205
8.10546875,3.123791888
8.109375,3.524573928
8.11328125,2.96923373
8.1171875,1.721146626
8.12109375,0.418357438
8.125,-0.292893219
8.12890625,-0.125890154
8.1328125,0.691363454
8.13671875,1.562468303
8.140625,1.882829809
8.14453125,1.401106473
8.1484375,0.369084786
8.15234375,-0.608196782
8.15625,-0.933897252
8.16015625,-0.379575077
8.1640625,0.768488527
8.16796875,1.864481441
8.171875,2.270780798
8.17578125,1.72442563
8.1796875,0.488756115
8.18359375,-0.79822661
8.1875,-1.49033403
8.19140625,-1.30091134
8.1953125,-0.458030232
8.19921875,0.441833523
8.203125,0.794001111
8.20703125,0.347039251
8.2109375,-0.647364666
8.21484375,-1.584278344
8.21875,-1.866973785
8.22265625,-1.267128944
8.2265625,-0.071150771
8.23046875,1.075016966
8.234375,1.533614166
8.23828125,1.041537375
8.2421875,-0.138020607
8.24609375,-1.367210549
8.25,-2
8.25390625,-1.749893982
8.2578125,-0.845127388
8.26171875,0.117657842
8.265625,0.533614166
8.26953125,0.151137434
8.2734375,-0.778257552
8.27734375,-1.649812376
8.28125,-1.866973785
8.28515625,-1.201594912
8.2890625,0.059742115
8.29296875,1.270918784
8.296875,1.794001111
8.30078125,1.365713056
8.3046875,0.249076549
8.30859375,-0.918227907
8.3125,-1.49033403
8.31640625,-1.180910042
8.3203125,-0.218350666
8.32421875,0.800546098
8.328125,1.270780798
8.33203125,0.940601908
8.3359375,0.061381746
8.33984375,-0.76225851
8.34375,-0.933897252
8.34765625,-0.225513349
8.3515625,1.076191568
8.35546875,2.324986006
8.359375,2.882829809
8.36328125,2.486347836
8.3671875,1.398470235
8.37109375,0.256793279
8.375,-0.292893219
8.37890625,0.035674005
8.3828125,1.014039845
8.38671875,2.045354197
8.390625,2.524573928
8.39453125,2.199912356
8.3984375,1.322715268
8.40234375,0.49758601
8.40625,0.320937098
8.41015625,1.020789351
8.4140625,2.310449608
8.41796875,3.543703619
8.421875,4.082537203
8.42578125,3.663609877
8.4296875,2.549895052
8.43359375,1.379040768
8.4375,0.796896995
8.44140625,1.089795399
8.4453125,2.02935737
8.44921875,3.018817209
8.453125,3.453223902
8.45703125,3.080890383
8.4609375,2.153269318
8.46484375,1.275077938
8.46875,1.042849387
8.47265625,1.684731564
8.4765625,2.914164537
8.48046875,4.08507312
8.484375,4.559587701
8.48828125,4.074517522
8.4921875,2.892990518
8.49609375,1.652813685
8.5,1
8.50390625,1.221047796
8.5078125,2.087748388
8.51171875,3.003508862
8.515625,3.36355342
8.51953125,2.916372237
8.5234375,1.913596806
8.52734375,0.960124354
8.53125,0.652668743
8.53515625,1.21955889
8.5390625,2.374415739
8.54296875,3.471344401
8.546875,3.872654547
8.55078125,3.315333261
8.5546875,2.062684444
8.55859375,0.752688759
8.5625,0.03153013
8.56640625,0.185874708
8.5703125,0.987678084
8.57421875,1.840507685
8.578125,2.139743729
8.58203125,1.634027702
8.5859375,0.575137339
8.58984375,-0.431889321
8.59375,-0.790203368
8.59765625,-0.27134694
8.6015625,0.838423441
8.60546875,1.893328707
8.609375,2.25578736
8.61328125,1.662888044
8.6171875,0.378028716
8.62109375,-0.960723652
8.625,-1.707106781
8.62890625,-1.57438432
8.6328125,-0.790538797
8.63671875,0.04805061
8.640625,0.336808903
8.64453125,-0.175586382
8.6484375,-1.237330277
8.65234375,-2.243366408
8.65625,-2.596836477
8.66015625,-2.069282208
8.6640625,-0.946968693
8.66796875,0.124307459
8.671875,0.50693827
8.67578125,-0.062022972
8.6796875,-1.319222471
8.68359375,-2.626646121
8.6875,-3.338093095
8.69140625,-3.166896938
8.6953125,-2.341118363
8.69921875,-1.457222838
8.703125,-1.11987956
8.70703125,-1.58051288
8.7109375,-2.587427172
8.71484375,-3.535682604
8.71875,-3.828544345
8.72265625,-3.237684228
8.7265625,-2.049503791
8.73046875,-0.909942103
8.734375,-0.456755287
8.73828125,-0.953043539
8.7421875,-2.135611519
8.74609375,-3.366608187
8.75,-4
8.75390625,-3.749291619
8.7578125,-2.8427183
8.76171875,-1.876923071
8.765625,-1.456755287
8.76953125,-1.833821635
8.7734375,-2.756610572
8.77734375,-3.620367661
8.78125,-3.828544345
8.78515625,-3.152999172
8.7890625,-1.880320391
8.79296875,-0.656633348
8.796875,-0.11987956
8.80078125,-0.533343306
8.8046875,-1.634011581
8.80859375,-2.784213505
8.8125,-3.338093095
8.81640625,-3.009329553
8.8203125,-2.026329252
8.82421875,-0.985902505
8.828125,-0.49306173
8.83203125,-0.799572074
8.8359375,-1.654075474
8.83984375,-2.45196564
8.84375,-2.596836477
8.84765625,-1.860682976
8.8515625,-0.530223495
8.85546875,0.748293151
8.859375,1.336808903
8.86328125,0.971930143
8.8671875,-0.083432015
8.87109375,-1.191700887
8.875,-1.707106781
8.87890625,-1.343407084
8.8828125,-0.329078065
8.88671875,0.739008511
8.890625,1.25578736
8.89453125,0.969449175
8.8984375,0.131316659
8.90234375,-0.654030373
8.90625,-0.790203368
8.91015625,-0.049205889
8.9140625,1.28224412
8.91796875,2.557907234
8.921875,3.139743729
8.92578125,2.764387217
8.9296875,1.694784865
8.93359375,0.56855814
8.9375,0.03153013
8.94140625,0.370005326
8.9453125,1.355577663
8.94921875,2.391453728
8.953125,2.872654547
8.95703125,2.547464868
8.9609375,1.667308958
8.96484375,0.836875458
8.96875,0.652668743
8.97265625,1.342807786
8.9765625,2.620703588
8.98046875,3.840251769
8.984375,4.36355342
8.98828125,3.927388394
8.9921875,2.79485517
8.99609375,1.603731228
9,1
9.00390625,1.270130253
9.0078125,2.185883737
9.01171875,3.150637989
9.015625,3.559587701
9.01953125,3.161193587
9.0234375,2.207057755
9.02734375,1.302048131
9.03125,1.042849387
9.03515625,1.657761371
9.0390625,2.860376099
9.04296875,4.004769916
9.046875,4.453223902
9.05078125,3.942696741
9.0546875,2.736464151
9.05859375,1.472478832
9.0625,0.796896995
9.06640625,0.996357336
9.0703125,1.842788271
9.07421875,2.739730344
9.078125,3.082537203
9.08203125,2.619824086
9.0859375,1.603342827
